timestamp,funding_rate
2023-02-20 16:00:00+00:00,0.0001
2023-02-21 00:00:00+00:00,0.0001
2023-02-21 08:00:00+00:00,0.0001
2023-02-21 16:00:00+00:00,0.0001
2023-02-22 00:00:00+00:00,0.0001
2023-02-22 08:00:00+00:00,0.0001
2023-02-22 16:00:00+00:00,0.0001
2023-02-23 00:00:00+00:00,7.072e-05
2023-02-23 08:00:00+00:00,9.829e-05
2023-02-23 16:00:00+00:00,4.374e-05
2023-02-24 00:00:00+00:00,3.804e-05
2023-02-24 08:00:00+00:00,6.414e-05
2023-02-24 16:00:00+00:00,8.38e-05
2023-02-25 00:00:00+00:00,7.921e-05
2023-02-25 08:00:00+00:00,9.641e-05
2023-02-25 16:00:00+00:00,5.498e-05
2023-02-26 00:00:00+00:00,1.266e-05
2023-02-26 08:00:00+00:00,4.684e-05
2023-02-26 16:00:00+00:00,1.098e-05
2023-02-27 00:00:00+00:00,0.0001
2023-02-27 08:00:00+00:00,8.633e-05
2023-02-27 16:00:00+00:00,6.025e-05
2023-02-28 00:00:00+00:00,3.555e-05
2023-02-28 08:00:00+00:00,3.626e-05
2023-02-28 16:00:00+00:00,8.565e-05
2023-03-01 00:00:00+00:00,3.42e-06
2023-03-01 08:00:00+00:00,0.0001
2023-03-01 16:00:00+00:00,0.0001
2023-03-02 00:00:00+00:00,0.0001
2023-03-02 08:00:00+00:00,0.0001
2023-03-02 16:00:00+00:00,7.746e-05
2023-03-03 00:00:00+00:00,3.967e-05
2023-03-03 08:00:00+00:00,-9.17e-06
2023-03-03 16:00:00+00:00,2.284e-05
2023-03-04 00:00:00+00:00,8.491e-05
2023-03-04 08:00:00+00:00,1.26e-06
2023-03-04 16:00:00+00:00,2.121e-05
2023-03-05 00:00:00+00:00,5.372e-05
2023-03-05 08:00:00+00:00,3.555e-05
2023-03-05 16:00:00+00:00,4.841e-05
2023-03-06 00:00:00+00:00,4.583e-05
2023-03-06 08:00:00+00:00,7.122e-05
2023-03-06 16:00:00+00:00,3.604e-05
2023-03-07 00:00:00+00:00,5.296e-05
2023-03-07 08:00:00+00:00,7.563e-05
2023-03-07 16:00:00+00:00,1.011e-05
2023-03-08 00:00:00+00:00,8.208e-05
2023-03-08 08:00:00+00:00,6.665e-05
2023-03-08 16:00:00+00:00,8.786e-05
2023-03-09 00:00:00+00:00,9.084e-05
2023-03-09 08:00:00+00:00,7.599e-05
2023-03-09 16:00:00+00:00,3.643e-05
2023-03-10 00:00:00+00:00,-8.306e-05
2023-03-10 08:00:00+00:00,-9.7e-07
2023-03-10 16:00:00+00:00,-5.12e-06
2023-03-11 00:00:00+00:00,2.796e-05
2023-03-11 08:00:00+00:00,-5.766e-05
2023-03-11 16:00:00+00:00,4.677e-05
2023-03-12 00:00:00+00:00,-1.066e-05
2023-03-12 08:00:00+00:00,8.67e-05
2023-03-12 16:00:00+00:00,-4.286e-05
2023-03-13 00:00:00+00:00,0.0001
2023-03-13 08:00:00+00:00,0.0001
2023-03-13 16:00:00+00:00,0.0001
2023-03-14 00:00:00+00:00,0.0001
2023-03-14 08:00:00+00:00,0.0001
2023-03-14 16:00:00+00:00,0.0001
2023-03-15 00:00:00+00:00,0.00031728
2023-03-15 08:00:00+00:00,0.00018366
2023-03-15 16:00:00+00:00,0.0001
2023-03-16 00:00:00+00:00,0.0001
2023-03-16 08:00:00+00:00,0.0001
2023-03-16 16:00:00+00:00,0.0001
2023-03-17 00:00:00+00:00,5.964e-05
2023-03-17 08:00:00+00:00,5.941e-05
2023-03-17 16:00:00+00:00,0.0001
2023-03-18 00:00:00+00:00,0.0001
2023-03-18 08:00:00+00:00,0.0001
2023-03-18 16:00:00+00:00,0.0001
2023-03-19 00:00:00+00:00,0.0001
2023-03-19 08:00:00+00:00,0.0001
2023-03-19 16:00:00+00:00,0.0001
2023-03-20 00:00:00+00:00,0.0001
2023-03-20 08:00:00+00:00,0.0001
2023-03-20 16:00:00+00:00,8.194e-05
2023-03-21 00:00:00+00:00,7.106e-05
2023-03-21 08:00:00+00:00,4.611e-05
2023-03-21 16:00:00+00:00,8.99e-05
2023-03-22 00:00:00+00:00,5.146e-05
2023-03-22 08:00:00+00:00,1.267e-05
2023-03-22 16:00:00+00:00,5.54e-05
2023-03-23 00:00:00+00:00,1.123e-05
2023-03-23 08:00:00+00:00,6.86e-05
2023-03-23 16:00:00+00:00,0.0001
2023-03-24 00:00:00+00:00,0.0001
2023-03-24 08:00:00+00:00,0.0001
2023-03-24 16:00:00+00:00,0.0001
2023-03-25 00:00:00+00:00,1.992e-05
2023-03-25 08:00:00+00:00,1.46e-05
2023-03-25 16:00:00+00:00,-7.95e-06
2023-03-26 00:00:00+00:00,8.29e-06
2023-03-26 08:00:00+00:00,9.97e-06
2023-03-26 16:00:00+00:00,4.383e-05
2023-03-27 00:00:00+00:00,1.635e-05
2023-03-27 08:00:00+00:00,-3.85e-06
2023-03-27 16:00:00+00:00,-1.71e-06
2023-03-28 00:00:00+00:00,-1.478e-05
2023-03-28 08:00:00+00:00,3.473e-05
2023-03-28 16:00:00+00:00,6.578e-05
2023-03-29 00:00:00+00:00,0.0001
2023-03-29 08:00:00+00:00,7.584e-05
2023-03-29 16:00:00+00:00,0.0001
2023-03-30 00:00:00+00:00,5.756e-05
2023-03-30 08:00:00+00:00,2.86e-06
2023-03-30 16:00:00+00:00,5.025e-05
2023-03-31 00:00:00+00:00,7.203e-05
2023-03-31 08:00:00+00:00,6.982e-05
2023-03-31 16:00:00+00:00,0.0001
2023-04-01 00:00:00+00:00,0.0001
2023-04-01 08:00:00+00:00,0.0001
2023-04-01 16:00:00+00:00,6.306e-05
2023-04-02 00:00:00+00:00,3.987e-05
2023-04-02 08:00:00+00:00,5.018e-05
2023-04-02 16:00:00+00:00,3.503e-05
2023-04-03 00:00:00+00:00,-2.938e-05
2023-04-03 08:00:00+00:00,-1.96e-05
2023-04-03 16:00:00+00:00,-4.71e-06
2023-04-04 00:00:00+00:00,6.36e-05
2023-04-04 08:00:00+00:00,3.238e-05
2023-04-04 16:00:00+00:00,0.0001
2023-04-05 00:00:00+00:00,6.853e-05
2023-04-05 08:00:00+00:00,0.0001
2023-04-05 16:00:00+00:00,0.0001
2023-04-06 00:00:00+00:00,5.011e-05
2023-04-06 08:00:00+00:00,6.251e-05
2023-04-06 16:00:00+00:00,2.17e-06
2023-04-07 00:00:00+00:00,2.088e-05
2023-04-07 08:00:00+00:00,7.093e-05
2023-04-07 16:00:00+00:00,3.638e-05
2023-04-08 00:00:00+00:00,3.725e-05
2023-04-08 08:00:00+00:00,1.046e-05
2023-04-08 16:00:00+00:00,2.21e-05
2023-04-09 00:00:00+00:00,8.21e-06
2023-04-09 08:00:00+00:00,-1.908e-05
2023-04-09 16:00:00+00:00,3.067e-05
2023-04-10 00:00:00+00:00,3.359e-05
2023-04-10 08:00:00+00:00,-4.969e-05
2023-04-10 16:00:00+00:00,2.062e-05
2023-04-11 00:00:00+00:00,2.648e-05
2023-04-11 08:00:00+00:00,8.648e-05
2023-04-11 16:00:00+00:00,6.716e-05
2023-04-12 00:00:00+00:00,1.041e-05
2023-04-12 08:00:00+00:00,1.29e-05
2023-04-12 16:00:00+00:00,3.624e-05
2023-04-13 00:00:00+00:00,0.0001
2023-04-13 08:00:00+00:00,0.0001
2023-04-13 16:00:00+00:00,0.0001
2023-04-14 00:00:00+00:00,0.0001
2023-04-14 08:00:00+00:00,0.0001
2023-04-14 16:00:00+00:00,0.0001
2023-04-15 00:00:00+00:00,0.0001
2023-04-15 08:00:00+00:00,0.0001
2023-04-15 16:00:00+00:00,0.0001
2023-04-16 00:00:00+00:00,0.0001
2023-04-16 08:00:00+00:00,0.0001
2023-04-16 16:00:00+00:00,0.0001
2023-04-17 00:00:00+00:00,0.0001
2023-04-17 08:00:00+00:00,0.0001
2023-04-17 16:00:00+00:00,0.0001
2023-04-18 00:00:00+00:00,0.0001
2023-04-18 08:00:00+00:00,0.0001
2023-04-18 16:00:00+00:00,0.0001
2023-04-19 00:00:00+00:00,0.0001
2023-04-19 08:00:00+00:00,0.0001
2023-04-19 16:00:00+00:00,-1.015e-05
2023-04-20 00:00:00+00:00,6.419e-05
2023-04-20 08:00:00+00:00,3.2e-07
2023-04-20 16:00:00+00:00,2.269e-05
2023-04-21 00:00:00+00:00,8.62e-05
2023-04-21 08:00:00+00:00,6.903e-05
2023-04-21 16:00:00+00:00,8.488e-05
2023-04-22 00:00:00+00:00,5.467e-05
2023-04-22 08:00:00+00:00,-5.62e-06
2023-04-22 16:00:00+00:00,2.848e-05
2023-04-23 00:00:00+00:00,-6.991e-05
2023-04-23 08:00:00+00:00,1.032e-05
2023-04-23 16:00:00+00:00,4.969e-05
2023-04-24 00:00:00+00:00,9.041e-05
2023-04-24 08:00:00+00:00,1.238e-05
2023-04-24 16:00:00+00:00,5.112e-05
2023-04-25 00:00:00+00:00,8.411e-05
2023-04-25 08:00:00+00:00,8.034e-05
2023-04-25 16:00:00+00:00,6.892e-05
2023-04-26 00:00:00+00:00,3.84e-05
2023-04-26 08:00:00+00:00,1.253e-05
2023-04-26 16:00:00+00:00,8.7e-05
2023-04-27 00:00:00+00:00,-2.203e-05
2023-04-27 08:00:00+00:00,5.85e-05
2023-04-27 16:00:00+00:00,3.408e-05
2023-04-28 00:00:00+00:00,8.67e-05
2023-04-28 08:00:00+00:00,8.037e-05
2023-04-28 16:00:00+00:00,8.463e-05
2023-04-29 00:00:00+00:00,4.382e-05
2023-04-29 08:00:00+00:00,7.125e-05
2023-04-29 16:00:00+00:00,5.044e-05
2023-04-30 00:00:00+00:00,6.303e-05
2023-04-30 08:00:00+00:00,-2.13e-06
2023-04-30 16:00:00+00:00,8.291e-05
2023-05-01 00:00:00+00:00,-2.629e-05
2023-05-01 08:00:00+00:00,2.338e-05
2023-05-01 16:00:00+00:00,8.46e-06
2023-05-02 00:00:00+00:00,9.917e-05
2023-05-02 08:00:00+00:00,2.555e-05
2023-05-02 16:00:00+00:00,8.146e-05
2023-05-03 00:00:00+00:00,9.799e-05
2023-05-03 08:00:00+00:00,6.273e-05
2023-05-03 16:00:00+00:00,0.0001
2023-05-04 00:00:00+00:00,0.0001
2023-05-04 08:00:00+00:00,0.0001
2023-05-04 16:00:00+00:00,9.9e-05
2023-05-05 00:00:00+00:00,3.555e-05
2023-05-05 08:00:00+00:00,5.68e-05
2023-05-05 16:00:00+00:00,0.0001
2023-05-06 00:00:00+00:00,0.0001
2023-05-06 08:00:00+00:00,0.0001
2023-05-06 16:00:00+00:00,6.94e-06
2023-05-07 00:00:00+00:00,1.519e-05
2023-05-07 08:00:00+00:00,2.257e-05
2023-05-07 16:00:00+00:00,4.724e-05
2023-05-08 00:00:00+00:00,5.356e-05
2023-05-08 08:00:00+00:00,1.131e-05
2023-05-08 16:00:00+00:00,3.803e-05
2023-05-09 00:00:00+00:00,9.627e-05
2023-05-09 08:00:00+00:00,0.0001
2023-05-09 16:00:00+00:00,5.218e-05
2023-05-10 00:00:00+00:00,2.199e-05
2023-05-10 08:00:00+00:00,6.916e-05
2023-05-10 16:00:00+00:00,4.334e-05
2023-05-11 00:00:00+00:00,-3.99e-06
2023-05-11 08:00:00+00:00,2.198e-05
2023-05-11 16:00:00+00:00,5.429e-05
2023-05-12 00:00:00+00:00,1.83e-05
2023-05-12 08:00:00+00:00,4.54e-06
2023-05-12 16:00:00+00:00,-9.17e-06
2023-05-13 00:00:00+00:00,2.858e-05
2023-05-13 08:00:00+00:00,2.366e-05
2023-05-13 16:00:00+00:00,8.57e-06
2023-05-14 00:00:00+00:00,-4.8e-06
2023-05-14 08:00:00+00:00,5.487e-05
2023-05-14 16:00:00+00:00,3.797e-05
2023-05-15 00:00:00+00:00,-1.849e-05
2023-05-15 08:00:00+00:00,-2.95e-06
2023-05-15 16:00:00+00:00,-1.988e-05
2023-05-16 00:00:00+00:00,-1.56e-05
2023-05-16 08:00:00+00:00,1.255e-05
2023-05-16 16:00:00+00:00,6.009e-05
2023-05-17 00:00:00+00:00,8.76e-05
2023-05-17 08:00:00+00:00,-1.53e-05
2023-05-17 16:00:00+00:00,3.984e-05
2023-05-18 00:00:00+00:00,7.696e-05
2023-05-18 08:00:00+00:00,6.739e-05
2023-05-18 16:00:00+00:00,5.135e-05
2023-05-19 00:00:00+00:00,4.796e-05
2023-05-19 08:00:00+00:00,2.782e-05
2023-05-19 16:00:00+00:00,0.0001
2023-05-20 00:00:00+00:00,7.933e-05
2023-05-20 08:00:00+00:00,7.88e-06
2023-05-20 16:00:00+00:00,-1.76e-06
2023-05-21 00:00:00+00:00,4.22e-05
2023-05-21 08:00:00+00:00,-1.59e-06
2023-05-21 16:00:00+00:00,2.497e-05
2023-05-22 00:00:00+00:00,2.428e-05
2023-05-22 08:00:00+00:00,5.518e-05
2023-05-22 16:00:00+00:00,9.003e-05
2023-05-23 00:00:00+00:00,2.79e-05
2023-05-23 08:00:00+00:00,0.0001
2023-05-23 16:00:00+00:00,7.379e-05
2023-05-24 00:00:00+00:00,9.078e-05
2023-05-24 08:00:00+00:00,1.006e-05
2023-05-24 16:00:00+00:00,4.917e-05
2023-05-25 00:00:00+00:00,1.449e-05
2023-05-25 08:00:00+00:00,1.48e-06
2023-05-25 16:00:00+00:00,6.605e-05
2023-05-26 00:00:00+00:00,0.0001
2023-05-26 08:00:00+00:00,6.574e-05
2023-05-26 16:00:00+00:00,3.794e-05
2023-05-27 00:00:00+00:00,6.425e-05
2023-05-27 08:00:00+00:00,4.565e-05
2023-05-27 16:00:00+00:00,-3.23e-05
2023-05-28 00:00:00+00:00,-1.2e-06
2023-05-28 08:00:00+00:00,-1.086e-05
2023-05-28 16:00:00+00:00,2.481e-05
2023-05-29 00:00:00+00:00,0.0001
2023-05-29 08:00:00+00:00,0.0001
2023-05-29 16:00:00+00:00,0.0001
2023-05-30 00:00:00+00:00,0.0001
2023-05-30 08:00:00+00:00,0.0001
2023-05-30 16:00:00+00:00,4.386e-05
2023-05-31 00:00:00+00:00,7.951e-05
2023-05-31 08:00:00+00:00,5.35e-06
2023-05-31 16:00:00+00:00,4.873e-05
2023-06-01 00:00:00+00:00,6.731e-05
2023-06-01 08:00:00+00:00,9.125e-05
2023-06-01 16:00:00+00:00,0.0001
2023-06-02 00:00:00+00:00,4.67e-05
2023-06-02 08:00:00+00:00,0.0001
2023-06-02 16:00:00+00:00,8.252e-05
2023-06-03 00:00:00+00:00,0.0001
2023-06-03 08:00:00+00:00,7.857e-05
2023-06-03 16:00:00+00:00,9.5e-06
2023-06-04 00:00:00+00:00,2.827e-05
2023-06-04 08:00:00+00:00,4.801e-05
2023-06-04 16:00:00+00:00,8.077e-05
2023-06-05 00:00:00+00:00,2.94e-06
2023-06-05 08:00:00+00:00,2.308e-05
2023-06-05 16:00:00+00:00,7.505e-05
2023-06-06 00:00:00+00:00,-4.896e-05
2023-06-06 08:00:00+00:00,1.99e-06
2023-06-06 16:00:00+00:00,8.581e-05
2023-06-07 00:00:00+00:00,0.0001
2023-06-07 08:00:00+00:00,0.0001
2023-06-07 16:00:00+00:00,2.658e-05
2023-06-08 00:00:00+00:00,6.055e-05
2023-06-08 08:00:00+00:00,5.971e-05
2023-06-08 16:00:00+00:00,6.27e-05
2023-06-09 00:00:00+00:00,7.287e-05
2023-06-09 08:00:00+00:00,9.72e-06
2023-06-09 16:00:00+00:00,7.382e-05
2023-06-10 00:00:00+00:00,6.01e-05
2023-06-10 08:00:00+00:00,5.325e-05
2023-06-10 16:00:00+00:00,1.875e-05
2023-06-11 00:00:00+00:00,1.783e-05
2023-06-11 08:00:00+00:00,6.332e-05
2023-06-11 16:00:00+00:00,2.351e-05
2023-06-12 00:00:00+00:00,7.802e-05
2023-06-12 08:00:00+00:00,9.417e-05
2023-06-12 16:00:00+00:00,2.839e-05
2023-06-13 00:00:00+00:00,7.468e-05
2023-06-13 08:00:00+00:00,4.944e-05
2023-06-13 16:00:00+00:00,5.417e-05
2023-06-14 00:00:00+00:00,9.312e-05
2023-06-14 08:00:00+00:00,1.378e-05
2023-06-14 16:00:00+00:00,2.759e-05
2023-06-15 00:00:00+00:00,-7.479e-05
2023-06-15 08:00:00+00:00,-8.236e-05
2023-06-15 16:00:00+00:00,3.041e-05
2023-06-16 00:00:00+00:00,-8.034e-05
2023-06-16 08:00:00+00:00,-5.17e-05
2023-06-16 16:00:00+00:00,-1.294e-05
2023-06-17 00:00:00+00:00,6.711e-05
2023-06-17 08:00:00+00:00,0.0001
2023-06-17 16:00:00+00:00,-1.45e-06
2023-06-18 00:00:00+00:00,-7.19e-06
2023-06-18 08:00:00+00:00,-8.65e-06
2023-06-18 16:00:00+00:00,5.296e-05
2023-06-19 00:00:00+00:00,3.436e-05
2023-06-19 08:00:00+00:00,5.597e-05
2023-06-19 16:00:00+00:00,2.962e-05
2023-06-20 00:00:00+00:00,3.35e-05
2023-06-20 08:00:00+00:00,-2.167e-05
2023-06-20 16:00:00+00:00,2.359e-05
2023-06-21 00:00:00+00:00,0.0001
2023-06-21 08:00:00+00:00,1.018e-05
2023-06-21 16:00:00+00:00,-2.36e-06
2023-06-22 00:00:00+00:00,0.0001
2023-06-22 08:00:00+00:00,0.0001
2023-06-22 16:00:00+00:00,0.0001
2023-06-23 00:00:00+00:00,0.0001
2023-06-23 08:00:00+00:00,0.0001
2023-06-23 16:00:00+00:00,4.288e-05
2023-06-24 00:00:00+00:00,0.0001
2023-06-24 08:00:00+00:00,0.0001
2023-06-24 16:00:00+00:00,3.414e-05
2023-06-25 00:00:00+00:00,0.0001
2023-06-25 08:00:00+00:00,0.0001
2023-06-25 16:00:00+00:00,0.0001
2023-06-26 00:00:00+00:00,0.0001
2023-06-26 08:00:00+00:00,7.153e-05
2023-06-26 16:00:00+00:00,7.038e-05
2023-06-27 00:00:00+00:00,4.477e-05
2023-06-27 08:00:00+00:00,6.237e-05
2023-06-27 16:00:00+00:00,1.184e-05
2023-06-28 00:00:00+00:00,0.0001
2023-06-28 08:00:00+00:00,2.202e-05
2023-06-28 16:00:00+00:00,3.873e-05
2023-06-29 00:00:00+00:00,1.497e-05
2023-06-29 08:00:00+00:00,1.188e-05
2023-06-29 16:00:00+00:00,0.0001
2023-06-30 00:00:00+00:00,3.965e-05
2023-06-30 08:00:00+00:00,0.0001
2023-06-30 16:00:00+00:00,0.0001
2023-07-01 00:00:00+00:00,0.0001
2023-07-01 08:00:00+00:00,0.0001
2023-07-01 16:00:00+00:00,0.0001
2023-07-02 00:00:00+00:00,0.0001
2023-07-02 08:00:00+00:00,0.0001
2023-07-02 16:00:00+00:00,0.0001
2023-07-03 00:00:00+00:00,0.0001
2023-07-03 08:00:00+00:00,0.0001
2023-07-03 16:00:00+00:00,0.0001
2023-07-04 00:00:00+00:00,0.0001
2023-07-04 08:00:00+00:00,0.0001
2023-07-04 16:00:00+00:00,0.0001
2023-07-05 00:00:00+00:00,0.0001
2023-07-05 08:00:00+00:00,0.0001
2023-07-05 16:00:00+00:00,0.0001
2023-07-06 00:00:00+00:00,0.0001
2023-07-06 08:00:00+00:00,0.0001
2023-07-06 16:00:00+00:00,2.778e-05
2023-07-07 00:00:00+00:00,7.449e-05
2023-07-07 08:00:00+00:00,3.362e-05
2023-07-07 16:00:00+00:00,2.585e-05
2023-07-08 00:00:00+00:00,3.796e-05
2023-07-08 08:00:00+00:00,1.339e-05
2023-07-08 16:00:00+00:00,-4.17e-06
2023-07-09 00:00:00+00:00,3.226e-05
2023-07-09 08:00:00+00:00,2.878e-05
2023-07-09 16:00:00+00:00,3.18e-05
2023-07-10 00:00:00+00:00,2.726e-05
2023-07-10 08:00:00+00:00,4.524e-05
2023-07-10 16:00:00+00:00,7.179e-05
2023-07-11 00:00:00+00:00,9.527e-05
2023-07-11 08:00:00+00:00,7.653e-05
2023-07-11 16:00:00+00:00,2.549e-05
2023-07-12 00:00:00+00:00,8.29e-05
2023-07-12 08:00:00+00:00,0.0001
2023-07-12 16:00:00+00:00,7.32e-05
2023-07-13 00:00:00+00:00,-8.22e-06
2023-07-13 08:00:00+00:00,5.591e-05
2023-07-13 16:00:00+00:00,-4.55e-05
2023-07-14 00:00:00+00:00,0.0001
2023-07-14 08:00:00+00:00,0.0001
2023-07-14 16:00:00+00:00,0.0001
2023-07-15 00:00:00+00:00,-1.31e-06
2023-07-15 08:00:00+00:00,8.11e-05
2023-07-15 16:00:00+00:00,8.792e-05
2023-07-16 00:00:00+00:00,5.641e-05
2023-07-16 08:00:00+00:00,4.632e-05
2023-07-16 16:00:00+00:00,4.081e-05
2023-07-17 00:00:00+00:00,2.809e-05
2023-07-17 08:00:00+00:00,2.313e-05
2023-07-17 16:00:00+00:00,3.963e-05
2023-07-18 00:00:00+00:00,6.696e-05
2023-07-18 08:00:00+00:00,8.539e-05
2023-07-18 16:00:00+00:00,7.161e-05
2023-07-19 00:00:00+00:00,6.538e-05
2023-07-19 08:00:00+00:00,0.0001
2023-07-19 16:00:00+00:00,9.161e-05
2023-07-20 00:00:00+00:00,-2.41e-06
2023-07-20 08:00:00+00:00,9.217e-05
2023-07-20 16:00:00+00:00,0.0001
2023-07-21 00:00:00+00:00,1.798e-05
2023-07-21 08:00:00+00:00,4.73e-06
2023-07-21 16:00:00+00:00,7.376e-05
2023-07-22 00:00:00+00:00,5.769e-05
2023-07-22 08:00:00+00:00,-4.15e-06
2023-07-22 16:00:00+00:00,1.649e-05
2023-07-23 00:00:00+00:00,1.578e-05
2023-07-23 08:00:00+00:00,3.411e-05
2023-07-23 16:00:00+00:00,5.404e-05
2023-07-24 00:00:00+00:00,0.0001
2023-07-24 08:00:00+00:00,-8e-07
2023-07-24 16:00:00+00:00,7.167e-05
2023-07-25 00:00:00+00:00,8.389e-05
2023-07-25 08:00:00+00:00,0.0001
2023-07-25 16:00:00+00:00,7.49e-05
2023-07-26 00:00:00+00:00,9.056e-05
2023-07-26 08:00:00+00:00,6.753e-05
2023-07-26 16:00:00+00:00,9.889e-05
2023-07-27 00:00:00+00:00,0.0001
2023-07-27 08:00:00+00:00,8.145e-05
2023-07-27 16:00:00+00:00,3.967e-05
2023-07-28 00:00:00+00:00,4.95e-05
2023-07-28 08:00:00+00:00,5.36e-05
2023-07-28 16:00:00+00:00,9.408e-05
2023-07-29 00:00:00+00:00,0.0001
2023-07-29 08:00:00+00:00,1.485e-05
2023-07-29 16:00:00+00:00,0.0001
2023-07-30 00:00:00+00:00,0.0001
2023-07-30 08:00:00+00:00,1.949e-05
2023-07-30 16:00:00+00:00,3.686e-05
2023-07-31 00:00:00+00:00,4.9e-07
2023-07-31 08:00:00+00:00,1.7e-06
2023-07-31 16:00:00+00:00,4.221e-05
2023-08-01 00:00:00+00:00,8.008e-05
2023-08-01 08:00:00+00:00,3.03e-05
2023-08-01 16:00:00+00:00,0.0001
2023-08-02 00:00:00+00:00,0.0001
2023-08-02 08:00:00+00:00,0.0001
2023-08-02 16:00:00+00:00,0.0001
2023-08-03 00:00:00+00:00,0.0001
2023-08-03 08:00:00+00:00,0.0001
2023-08-03 16:00:00+00:00,0.0001
2023-08-04 00:00:00+00:00,0.0001
2023-08-04 08:00:00+00:00,4.83e-05
2023-08-04 16:00:00+00:00,0.0001
2023-08-05 00:00:00+00:00,6.861e-05
2023-08-05 08:00:00+00:00,9.22e-05
2023-08-05 16:00:00+00:00,0.0001
2023-08-06 00:00:00+00:00,0.0001
2023-08-06 08:00:00+00:00,6.951e-05
2023-08-06 16:00:00+00:00,4.934e-05
2023-08-07 00:00:00+00:00,0.0001
2023-08-07 08:00:00+00:00,9.331e-05
2023-08-07 16:00:00+00:00,0.0001
2023-08-08 00:00:00+00:00,6.695e-05
2023-08-08 08:00:00+00:00,0.0001
2023-08-08 16:00:00+00:00,4.942e-05
2023-08-09 00:00:00+00:00,0.0001
2023-08-09 08:00:00+00:00,1.575e-05
2023-08-09 16:00:00+00:00,6.699e-05
2023-08-10 00:00:00+00:00,8.799e-05
2023-08-10 08:00:00+00:00,9.807e-05
2023-08-10 16:00:00+00:00,8.989e-05
2023-08-11 00:00:00+00:00,3.796e-05
2023-08-11 08:00:00+00:00,7.02e-06
2023-08-11 16:00:00+00:00,4.072e-05
2023-08-12 00:00:00+00:00,6.253e-05
2023-08-12 08:00:00+00:00,4.437e-05
2023-08-12 16:00:00+00:00,6.868e-05
2023-08-13 00:00:00+00:00,5.65e-05
2023-08-13 08:00:00+00:00,3.083e-05
2023-08-13 16:00:00+00:00,9.458e-05
2023-08-14 00:00:00+00:00,0.0001
2023-08-14 08:00:00+00:00,0.0001
2023-08-14 16:00:00+00:00,9.882e-05
2023-08-15 00:00:00+00:00,7.579e-05
2023-08-15 08:00:00+00:00,9.894e-05
2023-08-15 16:00:00+00:00,8.909e-05
2023-08-16 00:00:00+00:00,7.286e-05
2023-08-16 08:00:00+00:00,9.487e-05
2023-08-16 16:00:00+00:00,0.0001
2023-08-17 00:00:00+00:00,0.0001
2023-08-17 08:00:00+00:00,7.426e-05
2023-08-17 16:00:00+00:00,7.146e-05
2023-08-18 00:00:00+00:00,-0.00017498
2023-08-18 08:00:00+00:00,8.602e-05
2023-08-18 16:00:00+00:00,2.951e-05
2023-08-19 00:00:00+00:00,-4.58e-05
2023-08-19 08:00:00+00:00,-7.861e-05
2023-08-19 16:00:00+00:00,-8.349e-05
2023-08-20 00:00:00+00:00,-0.00011445
2023-08-20 08:00:00+00:00,-9.092e-05
2023-08-20 16:00:00+00:00,-1.625e-05
2023-08-21 00:00:00+00:00,-4.01e-05
2023-08-21 08:00:00+00:00,-4.365e-05
2023-08-21 16:00:00+00:00,5.92e-06
2023-08-22 00:00:00+00:00,3.645e-05
2023-08-22 08:00:00+00:00,-6.552e-05
2023-08-22 16:00:00+00:00,-3.757e-05
2023-08-23 00:00:00+00:00,-2.059e-05
2023-08-23 08:00:00+00:00,-1.6e-06
2023-08-23 16:00:00+00:00,3.34e-06
2023-08-24 00:00:00+00:00,2.659e-05
2023-08-24 08:00:00+00:00,-9.57e-06
2023-08-24 16:00:00+00:00,-1.897e-05
2023-08-25 00:00:00+00:00,-2.692e-05
2023-08-25 08:00:00+00:00,-1.529e-05
2023-08-25 16:00:00+00:00,4.98e-06
2023-08-26 00:00:00+00:00,3.56e-05
2023-08-26 08:00:00+00:00,-5.5e-07
2023-08-26 16:00:00+00:00,-6.303e-05
2023-08-27 00:00:00+00:00,3.99e-06
2023-08-27 08:00:00+00:00,1.535e-05
2023-08-27 16:00:00+00:00,2.696e-05
2023-08-28 00:00:00+00:00,-1.76e-06
2023-08-28 08:00:00+00:00,-4.85e-05
2023-08-28 16:00:00+00:00,5.739e-05
2023-08-29 00:00:00+00:00,3.145e-05
2023-08-29 08:00:00+00:00,1.139e-05
2023-08-29 16:00:00+00:00,-0.0001273
2023-08-30 00:00:00+00:00,7.488e-05
2023-08-30 08:00:00+00:00,7.249e-05
2023-08-30 16:00:00+00:00,4.644e-05
2023-08-31 00:00:00+00:00,3.628e-05
2023-08-31 08:00:00+00:00,5.955e-05
2023-08-31 16:00:00+00:00,2.375e-05
2023-09-01 00:00:00+00:00,3.532e-05
2023-09-01 08:00:00+00:00,-1.812e-05
2023-09-01 16:00:00+00:00,2.457e-05
2023-09-02 00:00:00+00:00,8.05e-06
2023-09-02 08:00:00+00:00,-1.621e-05
2023-09-02 16:00:00+00:00,6.05e-06
2023-09-03 00:00:00+00:00,1.39e-05
2023-09-03 08:00:00+00:00,-2.475e-05
2023-09-03 16:00:00+00:00,-6.21e-06
2023-09-04 00:00:00+00:00,-7.5e-07
2023-09-04 08:00:00+00:00,-7.752e-05
2023-09-04 16:00:00+00:00,9.8e-06
2023-09-05 00:00:00+00:00,3.126e-05
2023-09-05 08:00:00+00:00,2.9e-06
2023-09-05 16:00:00+00:00,9.77e-06
